"","INVENTORY_ID","PLOT_ID","AGE","MUNICIPALITY","SPECIE_IFN_ID","BASAL_AREA","DENSITY","MEAN_DBH","MEAN_H","QM_DBH","DOMINANT_H"
"49085","IFN3","36_280_IFN3",3,20,26,1.618421,10.1859163578813,44.975,13,44.9780640979578,13
"49299","IFN3","36_441_IFN3",35,60,26,8.385264,125.34335962615,27.1917607223476,15.367381489842,29.1852060609767,15.367381489842
"49366","IFN3","36_478_IFN3",2,7,26,0.9409,127.323954473516,9.7,4,9.7,4
"49684","IFN3","36_766_IFN3",10,28,26,0.585225,127.323954473516,7.65,6.5,7.65,6.5
"49687","IFN3","36_769_IFN3",15,38,26,3.52271875,350.14087480217,11.0318181818182,5.90909090909091,11.3180768523793,6.14285714285714
"49737","IFN3","36_802_IFN3",5,12,26,1.132096,5.09295817894065,53.2,10.5,53.2,10.5
"50005","IFN3","37_1007_IFN3",35,45,26,19.9425145833333,601.252007236049,20.2238235294118,11.3323529411765,20.550232931269,12.6875
"50170","IFN3","37_1143_IFN3",60,136,26,17.7218180555556,350.14087480217,25.1636363636364,15.1464646464646,25.3856208802296,15.5625
"50173","IFN3","37_1145_IFN3",40,269,26,40.5872638888889,916.025116906687,23.3725868725869,17.7992277992278,23.75178513917,19.875
"50177","IFN3","37_1149_IFN3",40,136,26,39.29460625,650.766878420194,27.285597826087,17.9429347826087,27.7273784117243,18.8125
"50189","IFN3","37_1160_IFN3",35,269,26,55.6321729166667,1658.74818466886,20.1529850746269,17.044776119403,20.6646398489131,18.75
"50191","IFN3","37_1161_IFN3",30,303,26,13.4537319444444,473.928052762533,18.0313432835821,9.83955223880597,19.0116686478625,12.5625
"50228","IFN3","37_1194_IFN3",25,269,26,14.2069625,1050.42262440651,12.7606060606061,6.51515151515152,13.122713365025,8.375
"50237","IFN3","37_1202_IFN3",30,269,26,37.90553125,1096.4007190775,20.5362903225806,16.2306451612903,20.980783258235,18.1875
"50238","IFN3","37_1203_IFN3",25,269,26,14.4159465277778,534.053253486138,18.2937086092715,9.41059602649007,18.5389169154336,10.1617647058824
"50253","IFN3","37_1211_IFN3",15,245,26,20.2212704444444,1897.26839271592,11.0481545000373,7.92383118335695,11.6491675631299,9.65351418002466
"50256","IFN3","37_1212_IFN3",30,371,26,62.2296631944444,2125.60268440509,18.6495008319468,14.9850249584027,19.3069085554899,16.5625
"50259","IFN3","37_1214_IFN3",20,269,26,10.2277590277778,173.302049144508,27.2030612244898,13,27.4121723669897,13.375
"50282","IFN3","37_1245_IFN3",5,307,26,2.218325,63.6619772367581,21.05,7.5,21.0633568074987,7.5
"50289","IFN3","37_1259_IFN3",5,307,26,0.990025,31.8309886183791,19.9,5.5,19.9,5.5
"50294","IFN3","37_1271_IFN3",35,2,26,40.2704416666667,813.458598025243,24.7652173913043,13.0978260869565,25.1061736734561,13.625
"50383","IFN3","37_1357_IFN3",40,176,26,7.177493,40.7436654315252,47.21875,17.25,47.3599679317881,17.25
"50396","IFN3","37_1362_IFN3",40,10,26,10.0941,226.353696841807,21.18125,11.53125,23.8284100392787,11.53125
"50401","IFN3","37_1368_IFN3",40,176,26,52.4559898888889,1214.9534677984,20.7208430367955,14.1016534699581,23.4462170080553,20.2791878172589
"50474","IFN3","37_1453_IFN3",35,313,26,13.8132548611111,519.906147433525,18.2003401360544,11.5238095238095,18.3924928304188,11.7666666666667
"50508","IFN3","37_1482_IFN3",35,313,26,17.4422791666667,463.317723223073,21.0137404580153,9.56106870229008,21.8936020142942,14.125
"50509","IFN3","37_1485_IFN3",40,313,26,22.23425,282.942121052258,31.42,16.25,31.6313333579222,16.1875
"50528","IFN3","37_1502_IFN3",30,313,26,12.76796875,321.846662696944,21.693956043956,13.8571428571429,22.4745735453191,14.5
"50530","IFN3","37_1504_IFN3",40,168,26,12.7236951388889,335.993768749557,21.4784210526316,10.6368421052632,21.9581665661632,11.75
"50542","IFN3","37_1516_IFN3",30,313,26,28.1045368055556,463.317723223073,27.0461832061069,12.5725190839695,27.7909772413734,13.1875
"50722","IFN3","37_1658_IFN3",20,221,26,28.2536229166667,2284.75762749699,12.0697368421053,8.89473684210526,12.5479293186469,12.1617647058824
"50754","IFN3","37_1686_IFN3",35,371,26,3.39142011111111,33.3871702841665,35.7822033898305,11.728813559322,35.9630112471982,11.728813559322
"50778","IFN3","37_1709_IFN3",15,221,26,30.2247625,1354.58540453769,16.0276762402089,9.43472584856397,16.8551767814581,11.8125
"50787","IFN3","37_1722_IFN3",40,371,26,6.87266805555556,148.544613552436,23.8214285714286,6.95238095238095,24.2710904850469,7.62121212121212
"50798","IFN3","37_1731_IFN3",45,234,26,12.1633361111111,141.471060526129,32.855,16.8,33.0862546988927,17.0625
"50815","IFN3","37_1745_IFN3",35,221,26,44.6140187777778,486.09456396778,33.961641443539,15.5942956926659,34.1845879960692,15.6413043478261
"50816","IFN3","37_1749_IFN3",35,234,26,11.3897823333333,132.416912652457,32.7057692307692,15.9358974358974,33.0933736298542,16.1222826086957
"50818","IFN3","37_1751_IFN3",35,234,26,33.2354027777778,396.118969473162,32.5553571428571,15.0178571428571,32.6845652192503,15.1875
"50830","IFN3","37_1767_IFN3",30,168,26,41.9838234444444,1012.64985124603,21.8085079631182,14.213607152836,22.9755756402072,17.3248587570621
"51675","IFN3","37_878_IFN3",35,177,26,23.7642645833333,604.788783749202,22.1535087719298,8.78362573099415,22.3673938360629,9.5
"51678","IFN3","37_880_IFN3",40,177,26,29.9382967777778,362.307386007417,31.9393205778993,11.5628660679422,32.4362030252109,12.0923913043478
"53957","IFN3","4_1215_IFN3",37,88,26,18.0694298611111,1234.33500309048,12.8674785100287,5.8297994269341,13.6524552511244,7.77352941176471
"54037","IFN3","4_425_IFN3",25,8,26,20.11840625,1237.87177960363,13.8244285714286,6.33114285714286,14.3851374192751,7.66571428571429
"54111","IFN3","4_473_IFN3",37,83,26,13.3566094166667,379.991268573183,19.7789091586002,6.30312732688012,21.1551624033998,7.02054176072235
"54216","IFN3","4_595_IFN3",32,50,26,2.98764027777778,141.471060526129,16.115,4.665,16.3977932966604,4.68387096774194
"54234","IFN3","4_632_IFN3",40,83,26,7.02282152777778,201.596261249734,20.7464912280702,5.81578947368421,21.0605465932634,6.19
"54238","IFN3","4_632_IFN3",40,83,26,18.7660215277778,788.70116243317,16.9464125560538,6.33139013452915,17.4054366925222,7.03529411764706
"54244","IFN3","4_633_IFN3",37,83,26,2.0422125,95.4929658551372,16.3333333333333,6.63333333333333,16.5013635800197,6.63333333333333
"54246","IFN3","4_633_IFN3",37,83,26,1.71760625,63.6619772367581,18.375,5.2,18.5343262623706,5.2
"54255","IFN3","4_635_IFN3",30,84,26,3.27549652777778,268.795014999645,11.7796052631579,3.78157894736842,12.4561269536004,4.56774193548387
"54257","IFN3","4_635_IFN3",30,84,26,16.24115,969.076764603985,14.3868613138686,5.60839416058394,14.607784645961,6.51612903225806
"54275","IFN3","4_643_IFN3",40,83,26,34.6242645833333,1609.23331348472,16.0075824175824,6.81692307692308,16.5514417883979,8.25
"54278","IFN3","4_651_IFN3",35,87,26,31.1183680555556,569.42101861767,25.9490683229814,10.0763975155279,26.3782948841237,10.55
"54294","IFN3","4_689_IFN3",40,19,26,8.36682916666667,279.405344539105,19.2556962025316,7.31139240506329,19.5262189849469,8.12058823529412
"54307","IFN3","4_701_IFN3",32,19,26,5.73659027777778,219.2801438155,17.9193548387097,5.13387096774194,18.2508174805864,5.16
"54311","IFN3","4_704_IFN3",36,84,26,31.2206192777778,572.533381949245,25.8494934519397,9.24012849023968,26.3496838715095,9.4880829015544
"54327","IFN3","4_717_IFN3",32,97,26,30.0864229444444,733.668919888506,22.225645969919,9.17161588893174,22.850214260418,10.5217391304348
"54328","IFN3","4_718_IFN3",32,97,26,31.9159722222222,1538.49778322165,15.8602298850575,9.22,16.2521439788123,10.75
"54330","IFN3","4_718_IFN3",32,97,26,11.8524625,633.082995854428,15.0536312849162,6.48994413407821,15.4393506173684,8.19714285714286
"54333","IFN3","4_722_IFN3",36,19,26,24.2766256944444,703.818526117493,20.5087939698492,6.53718592964824,20.9565058678911,7.475
"54344","IFN3","4_736_IFN3",35,19,26,4.61977222222222,84.8826363156775,26.15,7.91666666666667,26.324244212006,7.91666666666667
"54353","IFN3","4_744_IFN3",32,82,26,22.2524236111111,541.126806512444,22.2509803921569,8.26470588235294,22.8820112295335,8.8125
"54356","IFN3","4_753_IFN3",29,19,26,36.2871833333333,954.929658551372,21.4988888888889,6.99074074074074,21.9961158187329,7.9
"54358","IFN3","4_753_IFN3",29,19,26,8.00110763888889,247.574355920726,19.9478571428571,5.12714285714286,20.2851062534631,5.57941176470588
"54371","IFN3","4_764_IFN3",35,90,26,12.4435527777778,198.059484736581,28.1178571428571,8.25,28.2832579200386,8.25
"54373","IFN3","4_764_IFN3",35,90,26,19.6674645833333,427.949958091541,23.9020661157025,7.4297520661157,24.189826510572,7.875
"54390","IFN3","4_778_IFN3",30,68,26,6.00678125,286.478897565412,16.1944444444444,5.82222222222222,16.3391571250036,6.175
"54409","IFN3","4_805_IFN3",35,45,26,12.3911520833333,452.707393683613,18.260546875,6.48203125,18.6681855664591,7.35172413793103
"54524","IFN3","4_932_IFN3",30,2,26,24.4332840277778,1174.20980236687,15.6914156626506,6.86626506024096,16.2769537812697,7.71142857142857
"54529","IFN3","4_949_IFN3",27,65,26,1.98000694444444,77.809083289371,17.5863636363636,5.35909090909091,18.0000315656289,5.35909090909091
"54531","IFN3","4_949_IFN3",27,65,26,13.754125,859.436692696235,13.9,5.58888888888889,14.2746213545164,6.55
"54566","IFN3","4_982_IFN3",40,67,26,38.2330527777778,2065.47748368149,15.0373287671233,7.0833904109589,15.351977138297,7.8
"54654","IFN3","40_1184_IFN3",57,30,26,24.7004361111111,286.478897565412,32.7962962962963,10.3592592592593,33.1330222058572,10.8625
"54655","IFN3","40_1195_IFN3",50,138,26,14.2109808888889,137.509870831398,35.8234567901235,12.5518518518519,36.2743926728761,12.8632124352332
"54656","IFN3","40_1200_IFN3",42,128,26,34.1878666666667,629.546219341275,25.564606741573,9.34719101123596,26.2952467187513,9.9125
"54657","IFN3","40_1203_IFN3",47,30,26,36.9016962777778,843.308991796256,23.1032880389196,9.3395403455796,23.6039593926577,9.88858695652174
"54658","IFN3","40_1206_IFN3",45,138,26,22.2497524444444,273.463559997008,31.3058458354889,11.4294878427315,32.1860676191465,11.9960451977401
"54660","IFN3","40_1214_IFN3",57,138,26,18.0241843333333,165.804082936623,37.1192832764505,13.8392491467577,37.2036250710873,14.0668393782383
"54678","IFN3","40_1453_IFN3",35,135,26,5.61128263888889,187.449155197121,19.061320754717,5.81132075471698,19.5229026124471,6.1
"54686","IFN3","40_1496_IFN3",30,122,26,27.5891416666667,396.118969473162,29.5946428571429,11.15,29.7790839228764,11.5875
"54707","IFN3","40_173_IFN3",35,3,26,24.7459267777778,168.633504147146,42.8978187919463,18.7365771812081,43.224998689936,19.125
"54720","IFN3","40_184_IFN3",50,3,26,27.6761426666667,302.182185283812,33.9808988764045,16.689138576779,34.1486398959252,16.8451086956522
"54724","IFN3","40_191_IFN3",50,183,26,42.1884597222222,873.583798748848,23.9890688259109,9.80161943319838,24.7970266436194,11.5
"54727","IFN3","40_240_IFN3",35,14,26,23.1127076388889,534.053253486138,21.8473509933775,8.12251655629139,23.4740588820372,9.375
"54731","IFN3","40_249_IFN3",30,132,26,6.27235277777778,113.176848420903,26.36875,8.375,26.5638793759496,8.375
"54735","IFN3","40_253_IFN3",35,99,26,29.2582215277778,664.913984472807,22.2523936170213,11.3510638297872,23.6698926167687,12.5
"54739","IFN3","40_257_IFN3",48,132,26,30.7685138888889,396.118969473162,31.3482142857143,10.2678571428571,31.4481787458125,10.6875
"54741","IFN3","40_263_IFN3",35,132,26,12.9627701111111,160.711124757683,31.4653169014084,7.73943661971831,32.0465290851981,8.0054347826087
"54763","IFN3","40_291_IFN3",30,51,26,21.9517659722222,725.039185196412,18.9285365853659,9.70487804878049,19.6340119901478,10.75
"54765","IFN3","40_293_IFN3",30,51,26,23.7760506944444,838.216033617315,17.6744725738397,8.23839662447257,19.0040837827542,11.5
"54772","IFN3","40_302_IFN3",30,51,26,32.5147256944444,714.428855656952,23.5799504950495,10.3143564356436,24.0721905715058,10.875
"54774","IFN3","40_303_IFN3",30,51,26,42.7905326388889,2005.35228295788,15.534126984127,9.26190476190476,16.482897849491,11.6875
"54784","IFN3","40_425_IFN3",21,179,26,21.6220958333333,399.655745986315,24.5247787610619,14.7522123893805,26.2458669312608,18.25
"54785","IFN3","40_492_IFN3",5,100,26,7.93148125,134.397507499823,26.8171052631579,7.16578947368421,27.4117399455435,7.7448275862069
"54786","IFN3","40_554_IFN3",33,57,26,11.00850625,173.302049144508,27.780612244898,9.63265306122449,28.4392020683724,10.2125
"54787","IFN3","40_565_IFN3",43,182,26,17.6251722222222,240.50080289442,30.4235294117647,11.6764705882353,30.5466422531377,12.1875
"54788","IFN3","40_697_IFN3",42,88,26,19.2708833333333,183.912378683968,36.3615384615385,16,36.5258549102287,16.3125
"54789","IFN3","40_711_IFN3",47,140,26,41.5684229166667,390.035713870538,35.9215270221255,15.9597388465724,36.8370332108602,17.1803278688525
"54790","IFN3","40_739_IFN3",35,88,26,62.5392673611111,1722.41016190562,20.3290554414784,11.7638603696099,21.5012230443402,14.4375
"54791","IFN3","40_741_IFN3",70,88,26,35.5386225555556,529.95059273088,27.3806193272824,14.2206353443673,29.2205013911178,17.2085427135678
"54793","IFN3","40_741_IFN3",70,88,26,46.5708386666667,441.955593083628,36.3081946222791,17.185019206146,36.6288068033359,17.5911602209945
"54795","IFN3","40_742_IFN3",35,88,26,48.1592084444444,664.06515810965,29.7644013634427,13.8841073711121,30.38710889303,14.8817204301075
"54799","IFN3","40_806_IFN3",8,110,26,12.9303027777778,226.353696841807,26.878125,19.15,26.9690476518916,19.725
"54841","IFN3","40_99_IFN3",52,65,26,29.6534467777778,344.623503441651,32.6614942528736,15.3095238095238,33.0994062448296,16.1603260869565
"55058","IFN3","42_1006_IFN3",16,125,26,2.31749722222222,42.4413181578388,26.2166666666667,9.16666666666667,26.36757794464,9.16666666666667
"55061","IFN3","42_1023_IFN3",30,45,26,21.39596875,1015.05485927498,15.7175958188153,8.32404181184669,16.3823529917725,10.5625
"55067","IFN3","42_1046_IFN3",16,45,26,22.5583,2260.00019190491,10.9169014084507,6.12676056338028,11.2733763391677,7.25
"55071","IFN3","42_1067_IFN3",36,45,26,52.7941222222222,1336.90152197192,21.834126984127,13.3108465608466,22.4232282247932,14.25
"55075","IFN3","42_1095_IFN3",40,70,26,36.9085859166667,636.195359186003,26.3986546586613,12.4992217033578,27.1783767195064,14.7461139896373
"55084","IFN3","42_1133_IFN3",32,178,26,31.0739861111111,1517.27712414274,15.4482517482517,7.69230769230769,16.148087274062,9.72727272727273
"55093","IFN3","42_1175_IFN3",10,45,26,4.44603125,604.788783749202,9.46578947368421,6.10526315789474,9.67474329864813,7.14285714285714
"55096","IFN3","42_1177_IFN3",38,1,26,43.0645842777778,756.445760633213,25.0777258275669,12.5157097437816,26.923176123329,15.1347150259067
"55159","IFN3","42_1357_IFN3",50,144,26,44.0864125,675.524314012267,28.3539267015707,12.9502617801047,28.826170210509,13.375
"55162","IFN3","42_1360_IFN3",30,94,26,31.5354493333333,331.608165873247,34.3453924914676,12.3600682593857,34.7970127881131,12.5967741935484
"55172","IFN3","42_1422_IFN3",35,149,26,37.2989888888889,1626.91719605049,15.7473913043478,8.53152173913043,17.0852313544413,12.1875
"55174","IFN3","42_1425_IFN3",25,149,26,20.4932034722222,1043.3490713802,15.1727118644068,7.66101694915254,15.814125042109,9.42647058823529
"55176","IFN3","42_1427_IFN3",32,149,26,37.3026729166667,1927.54319966851,14.3982568807339,6.50550458715596,15.6972283242686,8.775
"55178","IFN3","42_1438_IFN3",35,110,26,45.8377375,834.679257104162,25.7220338983051,10.7351694915254,26.442763179673,11.8125
"55205","IFN3","42_1596_IFN3",40,43,26,40.8184937777778,460.063888830972,33.2055350553506,15.359901599016,33.6104613465974,15.1734042553191
"55210","IFN3","42_1599_IFN3",25,43,26,19.47025625,1114.08460164327,14.5128571428571,6.80571428571429,14.9170109031841,8.2
"55212","IFN3","42_1600_IFN3",30,43,26,27.0368819444444,986.760647169751,18.2695340501792,9.53799283154122,18.6778744195249,10.8875
"55214","IFN3","42_1601_IFN3",27,43,26,26.2097013888889,2263.53696841807,11.1590625,8.26765625,12.142057910935,10.927027027027
"55216","IFN3","42_1605_IFN3",30,43,26,39.8406923611111,1556.18166578742,17.3930681818182,8.31045454545455,18.0546199388512,9.7375
"55218","IFN3","42_1606_IFN3",25,43,26,20.6279194444444,1096.4007190775,15.2335483870968,6.62967741935484,15.4774039250148,7.2741935483871
"55221","IFN3","42_1616_IFN3",35,43,26,59.6458569444444,1725.94693841878,20.3493852459016,11.2481557377049,20.9764253408908,12.375
"55222","IFN3","42_1618_IFN3",26,43,26,28.4007534722222,1297.99698032724,15.7162125340599,8.52288828337875,16.6910304437804,11.5375
"55227","IFN3","42_1627_IFN3",30,43,26,35.3953138888889,1198.96723795894,18.969616519174,9.52566371681416,19.3876104646247,11.375
"55239","IFN3","42_1652_IFN3",36,195,26,23.6355159722222,523.442923946678,23.3638513513514,11.847972972973,23.9774468215672,12.6875
"55252","IFN3","42_1696_IFN3",32,195,26,31.2994029166667,1057.07176425124,18.601318254818,9.03066113490364,19.4164956363683,11.4113989637306
"55255","IFN3","42_1699_IFN3",30,33,26,21.46045625,735.649514735872,19.0257211538462,8.17692307692308,19.2725445532678,9.01891891891892
"55258","IFN3","42_1717_IFN3",30,195,26,31.8885,1022.12841230128,19.0737024221453,8.74117647058823,19.9305541724102,10.275
"55262","IFN3","42_1727_IFN3",30,145,26,30.2210673611111,1450.07837039282,15.1996341463415,8.16414634146341,16.2897425828229,10.6375
"55272","IFN3","42_1750_IFN3",45,43,26,31.9521444444444,675.524314012267,23.9764397905759,10.9031413612565,24.5405658396001,12.3125
"55274","IFN3","42_1755_IFN3",5,145,26,1.60444444444444,14.1471060526129,38,11.1,38,11.1
"55276","IFN3","42_1761_IFN3",27,32,26,22.8773097222222,1036.2755183539,16.2481228668942,7.80170648464164,16.7656314917574,9.925
"55277","IFN3","42_1764_IFN3",25,35,26,16.5920597222222,749.796620788485,15.9754716981132,6.51179245283019,16.7854686424648,8.6875
"55280","IFN3","42_1772_IFN3",22,145,26,7.91203125,668.45076098596,12.0214285714286,5.12857142857143,12.2762110255102,5.5
"55286","IFN3","42_1805_IFN3",30,149,26,38.5351875,1135.30526072219,20.3504672897196,10.0436137071651,20.7887067203038,11.1875
"55289","IFN3","42_1813_IFN3",34,144,26,34.1612534722222,1365.19573407715,17.3524611398964,9.2240932642487,17.8494359571847,11.3125
"55290","IFN3","42_1814_IFN3",25,144,26,14.8182986111111,696.744973091186,15.789847715736,7.58121827411168,16.4557358891914,8.85714285714286
"55291","IFN3","42_1816_IFN3",26,144,26,41.7310715277778,1315.680862893,19.2366935483871,9.96908602150538,20.0959965988521,11.9375
"55293","IFN3","42_1824_IFN3",35,149,26,23.8189152777778,590.641677696589,22.3940119760479,10.437125748503,22.6596921141172,10.9375
"55296","IFN3","42_1832_IFN3",40,149,26,24.5507208333333,466.854499736226,25.4401515151515,12.0931818181818,25.8759562844808,12.9625
"55298","IFN3","42_1833_IFN3",40,71,26,43.2143826388889,1527.8874536822,16.9065972222222,8.13703703703704,18.9768241632807,11.55
"55301","IFN3","42_1843_IFN3",32,144,26,31.08176875,537.590029999291,26.7141447368421,13.0131578947368,27.1320318923088,13.875
"55303","IFN3","42_1844_IFN3",34,144,26,32.3133895833333,562.347465591364,26.5147798742138,13.2547169811321,27.0485473749394,14.125
"55305","IFN3","42_1845_IFN3",34,71,26,22.2043277777778,325.383439210097,29.295652173913,13.1739130434783,29.4765160763615,13.75
"55307","IFN3","42_1846_IFN3",30,71,26,15.7575416666667,212.206590789194,30.3366666666667,11.66,30.748211330092,12.5
"55311","IFN3","42_1858_IFN3",27,144,26,16.3807881944444,958.466435064525,13.5584870848708,7.41328413284133,14.7514259114387,9.05405405405405
